,0
2395,-9.52037752037756
2396,-17.692307692307924
2397,-8.452830188679261
2398,-9.52037752037756
2399,-28.799999999999898
2400,-9.52037752037756
2401,-14.400000000000205
2402,-28.799999999999898
2403,-10.639809976247015
2404,-8.452830188679261
2405,-9.52037752037756
2406,-10.639809976247015
2407,-28.799999999999898
2408,-14.400000000000205
2409,-9.52037752037756
2410,-28.799999999999898
2411,-9.52037752037756
2412,-8.452830188679261
2413,-10.639809976247015
2414,-9.52037752037756
2415,-28.799999999999898
2416,-9.52037752037756
2417,-14.400000000000205
2418,-28.799999999999898
2419,-14.400000000000205
2420,-9.52037752037756
2421,-8.452830188679261
2422,-8.452830188679261
2423,-28.799999999999898
2424,-14.400000000000205
2425,-9.52037752037756
2426,-28.799999999999898
2427,-9.52037752037756
2428,-28.799999999999898
2429,-9.52037752037756
2430,-8.452830188679261
2431,-28.799999999999898
2432,-9.52037752037756
2433,-14.400000000000205
2434,-28.799999999999898
2435,-14.400000000000205
2436,-9.52037752037756
2437,-17.692307692307924
2438,-8.452830188679261
2439,-28.799999999999898
2440,-14.400000000000205
2441,-9.52037752037756
2442,-14.400000000000205
2443,-9.52037752037756
2444,0.0
2445,-9.52037752037756
2446,-10.639809976247015
2447,-28.799999999999898
2448,-9.52037752037756
2449,-14.400000000000205
2450,-9.52037752037756
2451,-14.400000000000205
2452,-9.52037752037756
2453,-12.452552788699661
2454,-9.52037752037756
2455,-28.799999999999898
2456,-8.452830188679261
2457,-28.799999999999898
2458,-12.452552788699661
2459,-9.52037752037756
2460,-18.77142857142862
2461,-9.52037752037756
2462,-28.799999999999898
2463,-9.52037752037756
2464,-10.639809976247015
2465,-28.799999999999898
2466,-9.52037752037756
2467,-14.400000000000205
2468,-9.52037752037756
2469,-14.400000000000205
2470,-28.799999999999898
2471,-14.400000000000205
2472,-9.52037752037756
2473,-28.799999999999898
2474,-10.639809976247015
2475,-9.52037752037756
2476,-14.400000000000205
2477,-9.52037752037756
2478,-28.799999999999898
2479,-9.52037752037756
2480,-28.799999999999898
2481,-8.452830188679261
2482,-9.52037752037756
2483,-18.77142857142862
2484,-9.52037752037756
2485,-28.799999999999898
2486,-9.52037752037756
2487,-28.799999999999898
2488,-9.52037752037756
2489,-28.799999999999898
2490,-12.452552788699661
2491,-9.52037752037756
2492,-28.799999999999898
2493,-9.52037752037756
2494,-28.799999999999898
2495,-9.52037752037756
2496,-8.452830188679261
2497,-28.799999999999898
2498,-9.52037752037756
2499,-12.452552788699661
2500,-9.52037752037756
2501,-12.452552788699661
2502,-9.52037752037756
2503,-18.77142857142862
2504,-9.52037752037756
2505,-8.452830188679261
2506,-8.452830188679261
2507,-28.799999999999898
2508,-10.639809976247015
2509,-28.799999999999898
2510,-14.400000000000205
2511,-57.59999999999877
2512,-14.400000000000205
2513,-9.52037752037756
2514,-18.77142857142862
2515,-9.52037752037756
2516,-7.007142857142809
2517,-8.452830188679261
2518,-57.59999999999877
2519,-8.452830188679261
2520,-57.59999999999877
2521,-10.639809976247015
2522,-57.59999999999877
2523,-14.400000000000205
2524,-9.52037752037756
2525,-57.59999999999877
2526,-9.52037752037756
2527,-57.59999999999877
2528,-9.52037752037756
2529,-14.400000000000205
2530,-9.52037752037756
2531,-14.400000000000205
2532,-57.59999999999877
2533,-18.77142857142862
2534,-57.59999999999877
2535,-10.639809976247015
2536,-9.52037752037756
2537,-10.639809976247015
2538,-8.452830188679261
2539,-8.452830188679261
2540,-8.452830188679261
2541,-9.52037752037756
2542,-10.639809976247015
2543,-57.59999999999877
2544,-18.77142857142862
2545,-57.59999999999877
2546,-14.400000000000205
2547,-57.59999999999877
2548,-14.400000000000205
2549,-9.52037752037756
2550,-14.400000000000205
2551,-9.52037752037756
2552,-57.59999999999877
2553,-9.52037752037756
2554,-57.59999999999877
2555,-9.52037752037756
2556,-18.77142857142862
2557,-9.52037752037756
2558,-10.639809976247015
2559,-9.52037752037756
2560,-8.452830188679261
2561,-57.59999999999877
2562,-8.452830188679261
2563,-57.59999999999877
2564,-9.52037752037756
2565,-57.59999999999877
2566,-9.52037752037756
2567,-14.400000000000205
2568,-9.52037752037756
2569,-14.400000000000205
2570,-57.59999999999877
2571,-14.400000000000205
2572,-57.59999999999877
2573,-14.400000000000205
2574,-9.52037752037756
2575,-57.59999999999877
2576,-9.52037752037756
2577,-57.59999999999877
2578,-9.52037752037756
2579,-14.400000000000205
2580,-9.52037752037756
2581,-14.400000000000205
2582,-9.52037752037756
2583,-14.400000000000205
2584,-57.59999999999877
2585,-10.639809976247015
2586,-57.59999999999877
2587,-8.452830188679261
2588,-8.452830188679261
2589,-9.52037752037756
2590,-10.639809976247015
2591,-9.52037752037756
2592,-14.400000000000205
2593,-57.59999999999877
2594,-14.400000000000205
2595,-9.52037752037756
2596,-14.400000000000205
2597,-9.52037752037756
2598,-14.400000000000205
2599,-9.52037752037756
2600,-14.400000000000205
2601,-9.52037752037756
2602,-57.59999999999877
2603,-8.452830188679261
2604,-57.59999999999877
2605,-10.639809976247015
2606,-9.52037752037756
2607,-14.400000000000205
2608,-9.52037752037756
2609,-57.59999999999877
2610,-9.52037752037756
2611,-14.400000000000205
2612,-9.52037752037756
2613,-14.400000000000205
2614,-57.59999999999877
2615,-10.639809976247015
2616,-8.452830188679261
2617,-57.59999999999877
2618,-57.59999999999877
2619,-57.59999999999877
2620,-57.59999999999877
2621,-57.59999999999877
2622,-57.59999999999877
2623,-57.59999999999877
2624,-57.59999999999877
2625,-9.52037752037756
2626,-8.452830188679261
2627,-10.639809976247015
2628,-57.59999999999877
2629,-57.59999999999877
2630,-57.59999999999877
2631,-57.59999999999877
2632,-9.52037752037756
2633,-14.400000000000205
2634,-9.52037752037756
2635,-8.452830188679261
2636,-8.452830188679261
2637,-57.59999999999877
2638,-57.59999999999877
2639,-57.59999999999877
2640,-57.59999999999877
2641,-57.59999999999877
2642,-57.59999999999877
2643,-57.59999999999877
2644,-57.59999999999877
2645,-9.52037752037756
2646,-8.452830188679261
2647,-57.59999999999877
2648,-9.52037752037756
2649,-12.452552788699661
2650,-9.52037752037756
2651,-14.400000000000205
2652,-9.52037752037756
2653,-14.400000000000205
2654,-9.52037752037756
2655,-10.639809976247015
2656,-8.452830188679261
2657,-9.52037752037756
2658,-14.400000000000205
2659,-9.52037752037756
2660,-14.400000000000205
2661,-9.52037752037756
2662,-14.400000000000205
2663,-9.52037752037756
2664,-8.452830188679261
2665,-10.639809976247015
2666,-28.799999999999898
2667,-57.59999999999877
2668,-9.52037752037756
2669,-14.400000000000205
2670,-9.52037752037756
2671,-14.400000000000205
2672,-9.52037752037756
2673,-28.799999999999898
2674,-28.799999999999898
2675,-8.452830188679261
2676,-10.639809976247015
2677,-9.52037752037756
2678,-14.400000000000205
2679,-28.799999999999898
2680,-14.400000000000205
2681,-9.52037752037756
2682,-12.452552788699661
2683,-28.799999999999898
2684,-12.452552788699661
2685,-9.52037752037756
2686,-8.452830188679261
2687,-28.799999999999898
2688,-9.52037752037756
2689,-14.400000000000205
2690,-9.52037752037756
2691,-14.400000000000205
2692,-9.52037752037756
2693,-12.452552788699661
2694,-9.52037752037756
2695,-12.452552788699661
2696,-9.52037752037756
2697,-8.452830188679261
2698,-8.452830188679261
2699,-9.52037752037756
2700,-14.400000000000205
2701,-9.52037752037756
2702,-28.799999999999898
2703,-9.52037752037756
2704,-14.400000000000205
2705,-9.52037752037756
2706,-8.452830188679261
2707,-10.639809976247015
2708,-9.52037752037756
2709,-28.799999999999898
2710,-9.52037752037756
2711,-14.400000000000205
2712,-9.52037752037756
2713,-10.639809976247015
2714,-9.52037752037756
2715,-8.452830188679261
2716,-10.639809976247015
2717,-9.52037752037756
2718,-14.400000000000205
2719,-9.52037752037756
2720,-14.400000000000205
2721,-9.52037752037756
2722,-10.639809976247015
2723,-8.452830188679261
2724,-9.52037752037756
2725,-14.400000000000205
2726,-9.52037752037756
2727,-14.400000000000205
2728,-9.52037752037756
2729,-12.452552788699661
2730,-9.52037752037756
2731,-8.452830188679261
2732,-10.639809976247015
2733,-9.52037752037756
2734,-12.452552788699661
2735,-28.799999999999898
2736,-12.452552788699661
2737,-9.52037752037756
2738,-14.400000000000205
2739,-9.52037752037756
2740,-8.452830188679261
2741,-28.799999999999898
2742,-28.799999999999898
2743,-28.799999999999898
2744,-28.799999999999898
2745,-28.799999999999898
2746,-28.799999999999898
2747,-28.799999999999898
2748,-28.799999999999898
2749,-28.799999999999898
2750,-28.799999999999898
2751,-28.799999999999898
2752,-14.400000000000205
2753,-9.52037752037756
2754,-12.452552788699661
2755,-9.52037752037756
2756,-8.452830188679261
2757,-10.639809976247015
2758,-9.52037752037756
2759,-12.452552788699661
2760,-9.52037752037756
2761,-12.452552788699661
2762,-9.52037752037756
2763,-12.452552788699661
2764,-9.52037752037756
2765,-10.639809976247015
2766,-8.452830188679261
2767,-9.52037752037756
2768,-12.452552788699661
2769,-9.52037752037756
2770,-12.452552788699661
2771,-9.52037752037756
2772,-12.452552788699661
2773,-9.52037752037756
2774,-10.639809976247015
2775,-8.452830188679261
2776,-8.452830188679261
2777,-10.639809976247015
2778,-9.52037752037756
2779,-12.452552788699661
2780,-9.52037752037756
2781,-12.452552788699661
2782,-9.52037752037756
2783,-12.452552788699661
2784,-9.52037752037756
2785,-17.692307692307924
2786,-8.452830188679261
2787,-8.452830188679261
2788,-10.639809976247015
2789,-9.52037752037756
2790,-12.452552788699661
2791,-9.52037752037756
2792,-28.799999999999898
2793,-9.52037752037756
2794,-12.452552788699661
2795,-28.799999999999898
2796,-12.452552788699661
2797,-9.52037752037756
2798,-28.799999999999898
2799,-9.52037752037756
2800,-13.415384615384609
2801,-28.799999999999898
2802,-8.452830188679261
2803,-10.639809976247015
2804,-9.52037752037756
2805,-57.59999999999877
2806,-57.59999999999877
2807,-57.59999999999877
2808,-57.59999999999877
2809,-14.400000000000205
2810,-9.52037752037756
2811,-14.400000000000205
2812,-9.52037752037756
2813,-14.400000000000205
2814,-9.52037752037756
2815,-10.639809976247015
2816,-4876.8
2817,-9.52037752037756
2818,-12.452552788699661
2819,-4876.8
2820,-4876.8
2821,-4876.8
2822,-4876.8
2823,-4876.8
2824,-4876.8
2825,-4876.8
2826,-4876.8
2827,-4876.8
2828,-4876.8
2829,-4876.8
2830,-4876.8
2831,-9.52037752037756
2832,-9.900000000000077
2833,-9.52037752037756
2834,-19.871999999999975
2835,-9.52037752037756
2836,-19.871999999999975
2837,-9.52037752037756
2838,-19.871999999999975
2839,-9.52037752037756
2840,-13.415384615384609
2841,-9.52037752037756
2842,-13.415384615384609
2843,-9.52037752037756
2844,-13.415384615384609
2845,-9.52037752037756
2846,-13.415384615384609
2847,-9.52037752037756
2848,-19.871999999999975
2849,-9.52037752037756
2850,-19.871999999999975
2851,-9.52037752037756
2852,-19.871999999999975
2853,-9.52037752037756
2854,-57.59999999999877
2855,-57.59999999999877
2856,-57.59999999999877
2857,-57.59999999999877
2858,-57.59999999999877
2859,-9.52037752037756
2860,-13.415384615384609
2861,-9.52037752037756
2862,-13.415384615384609
2863,-9.52037752037756
2864,-13.415384615384609
2865,-9.52037752037756
2866,-13.415384615384609
2867,-13.415384615384609
2868,-13.415384615384609
2869,-13.415384615384609
2870,-13.415384615384609
2871,-13.415384615384609
2872,-13.415384615384609
2873,-13.415384615384609
2874,-13.415384615384609
2875,-13.415384615384609
2876,-13.415384615384609
2877,-9.52037752037756
2878,-13.415384615384609
2879,-9.52037752037756
2880,-13.415384615384609
2881,-9.52037752037756
2882,-13.415384615384609
2883,-9.52037752037756
2884,-19.871999999999975
2885,-9.52037752037756
2886,-19.871999999999975
2887,-9.52037752037756
2888,-19.871999999999975
2889,-9.52037752037756
2890,-19.871999999999975
2891,-9.52037752037756
2892,-19.871999999999975
2893,-9.52037752037756
2894,-19.871999999999975
2895,-9.52037752037756
2896,-13.415384615384609
2897,-9.52037752037756
2898,-13.415384615384609
2899,-13.415384615384609
2900,-9.52037752037756
2901,-13.415384615384609
2902,-9.52037752037756
2903,-13.415384615384609
2904,-9.52037752037756
2905,-19.871999999999975
2906,-9.52037752037756
2907,-19.871999999999975
2908,-9.52037752037756
2909,-19.871999999999975
2910,-9.52037752037756
2911,-19.871999999999975
2912,-9.52037752037756
2913,-13.415384615384609
2914,-9.52037752037756
2915,-13.415384615384609
2916,-13.415384615384609
2917,-9.52037752037756
2918,-13.415384615384609
2919,-9.52037752037756
2920,-19.871999999999975
2921,-9.52037752037756
2922,-19.871999999999975
2923,-9.52037752037756
2924,-19.871999999999975
2925,-9.52037752037756
2926,-13.415384615384609
2927,-9.52037752037756
2928,-13.415384615384609
2929,-13.415384615384609
2930,-9.52037752037756
2931,-13.415384615384609
2932,-9.52037752037756
2933,-13.415384615384609
2934,-9.52037752037756
2935,-19.871999999999975
2936,-9.52037752037756
2937,-19.871999999999975
2938,-9.52037752037756
2939,-13.415384615384609
2940,-9.52037752037756
2941,-13.415384615384609
2942,-13.415384615384609
2943,-9.52037752037756
2944,-13.415384615384609
2945,-9.52037752037756
2946,-13.415384615384609
2947,-9.52037752037756
2948,-19.871999999999975
2949,-9.52037752037756
2950,-19.871999999999975
2951,-9.52037752037756
2952,-13.415384615384609
2953,-13.415384615384609
2954,-13.415384615384609
2955,-13.415384615384609
2956,-9.52037752037756
2957,-13.415384615384609
2958,-9.52037752037756
2959,-19.871999999999975
2960,-9.52037752037756
2961,-19.871999999999975
2962,-9.52037752037756
2963,-19.871999999999975
2964,-9.52037752037756
2965,-13.415384615384609
2966,-9.52037752037756
2967,-13.415384615384609
2968,-13.415384615384609
2969,-9.52037752037756
2970,-10.639809976247015
2971,-9.52037752037756
2972,-13.415384615384609
2973,-9.52037752037756
2974,-19.871999999999975
2975,-9.52037752037756
2976,-19.871999999999975
2977,-9.52037752037756
2978,-19.871999999999975
2979,-9.52037752037756
2980,-13.415384615384609
2981,-9.52037752037756
2982,-13.415384615384609
2983,-13.415384615384609
2984,-9.52037752037756
2985,-14.400000000000205
2986,-9.52037752037756
2987,-14.400000000000205
2988,-9.52037752037756
2989,0.0
2990,-9.52037752037756
2991,-10.639809976247015
2992,-8.452830188679261
2993,-9.52037752037756
2994,-10.639809976247015
2995,-9.52037752037756
2996,-18.77142857142862
2997,-9.52037752037756
2998,0.0
2999,-9.52037752037756
